variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb118_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb118_raw_t,Maternal  PCB_118  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb118_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb118_lod_t,Limit of detection of maternal  PCB_118 in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb138_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb138_raw_t,Maternal   PCB_138  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb138_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb138_lod_t,Limit of detection of maternal   PCB_138 in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb153_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb153_raw_t,Maternal   PCB_153  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb153_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb153_lod_t,Limit of detection of maternal   PCB_153 in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb170_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb170_raw_t,Maternal   PCB_170  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb170_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb170_lod_t,Limit of detection of maternal   PCB_170 in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb180_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb180_raw_t,Maternal   PCB_180  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pcb180_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pcb180_lod_t,Limit of detection of maternal   PCB_180 in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_ddt_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_ddt_raw_t,Maternal   DDT  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_ddt_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_ddt_lod_t,Limit of detection of maternal   DDT in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dde_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dde_raw_t,Maternal   DDE  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dde_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dde_lod_t,Limit of detection of maternal   DDE in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_hcb_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_hcb_raw_t,Maternal   HCB  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_hcb_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_hcb_lod_t,Limit of detection of maternal   HCB in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pbde47_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pbde47_raw_t,Maternal   PBDE_47  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pbde47_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pbde47_lod_t,Limit of detection of maternal   PBDE_47 in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pbde153_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pbde153_raw_t,Maternal   PBDE_153  trimester levels,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pbde153_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pbde153_lod_t,Limit of detection of maternal   PBDE_153 in  trimester,float,,environmental_exposure,199,199
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dmp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dmp_raw_t,Maternal urine DMP  trimester levels,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dmp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dmp_lod_t,Limit of detection of maternal urine DMP in  trimester,float,,environmental_exposure,210,210
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dmtp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dmtp_raw_t,Maternal urine DMTP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dmtp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dmtp_lod_t,Limit of detection of maternal urine DMTP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dmdtp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dmdtp_raw_t,Maternal urine DMDTP  trimester levels,float,,environmental_exposure,209,209
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dmdtp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dmdtp_lod_t,Limit of detection of maternal urine DMDTP in  trimester,float,,environmental_exposure,209,209
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dep_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dep_raw_t,Maternal urine DEP  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_dep_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_dep_lod_t,Limit of detection of maternal urine DEP in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_detp_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_detp_raw_t,Maternal urine DETP  trimester levels,float,,environmental_exposure,203,203
BiB_LifeCycle.chemicals_ath_trimester_rep.m_detp_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_detp_lod_t,Limit of detection of maternal urine DETP in  trimester,float,,environmental_exposure,203,203
BiB_LifeCycle.chemicals_ath_trimester_rep.m_hg_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_hg_raw_t,Maternal  Hg  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_hg_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_hg_lod_t,Limit of detection of maternal  Hg in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_cd_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_cd_raw_t,Maternal   Cd  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_cd_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_cd_lod_t,Limit of detection of maternal   Cd in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pb_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pb_raw_t,Maternal   Pb  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_pb_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_pb_lod_t,Limit of detection of maternal   Pb in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_se_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_se_raw_t,Maternal   Se  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_se_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_se_lod_t,Limit of detection of maternal   Se in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mn_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mn_raw_t,Maternal   Mn  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mn_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mn_lod_t,Limit of detection of maternal   Mn in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_zn_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_zn_raw_t,Maternal   Zn  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_zn_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_zn_lod_t,Limit of detection of maternal   Zn in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_as_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_as_raw_t,Maternal   As  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_as_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_as_lod_t,Limit of detection of maternal   As in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_co_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_co_raw_t,Maternal   Co  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_co_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_co_lod_t,Limit of detection of maternal   Co in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_cu_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_cu_raw_t,Maternal   Cu  trimester levels,integer,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_cu_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_cu_lod_t,Limit of detection of maternal   Cu in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mo_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mo_raw_t,Maternal   Mo  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mo_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mo_lod_t,Limit of detection of maternal   Mo in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_cs_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_cs_raw_t,Maternal   Cs  trimester levels,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_cs_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_cs_lod_t,Limit of detection of maternal   Cs in  trimester,float,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_na_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_na_raw_t,Maternal   Na  trimester levels,integer,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_na_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_na_lod_t,Limit of detection of maternal   Na in  trimester,integer,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_k_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_k_raw_t,Maternal   K  trimester levels,integer,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_k_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_k_lod_t,Limit of detection of maternal   K in  trimester,integer,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mg_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mg_raw_t,Maternal   Mg  trimester levels,integer,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_mg_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_mg_lod_t,Limit of detection of maternal   Mg in  trimester,integer,,environmental_exposure,129,129
BiB_LifeCycle.chemicals_ath_trimester_rep.m_cotinine_raw_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_cotinine_raw_t,Maternal urine Cotinine  trimester levels,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_trimester_rep.m_cotinine_lod_t,BiB_LifeCycle.chemicals_ath_trimester_rep,BiB_LifeCycle,chemicals_ath_trimester_rep,m_cotinine_lod_t,Limit of detection of maternal urine Cotinine in  trimester,float,,environmental_exposure,211,211
BiB_LifeCycle.chemicals_ath_yearly_rep.BiBPersonID,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,BiBPersonID,Unique identifer for the child,text,,administration,14063,13858
BiB_LifeCycle.chemicals_ath_yearly_rep.age_years,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,age_years,Age of child in years,integer,,age,14063,13858
BiB_LifeCycle.chemicals_ath_yearly_rep.c_bpa_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_bpa_raw_,child urine BPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,201,201
BiB_LifeCycle.chemicals_ath_yearly_rep.c_bpa_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_bpa_lod_,limit of detection of child urine BPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,201,201
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mepa_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mepa_raw_,child urine ETPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mepa_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mepa_lod_,limit of detection of child urine ETPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_etpa_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_etpa_raw_,child urine ETPA levels within # year of age (child was aged between # and < #+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_etpa_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_etpa_lod_,limit of detection of child urine ETPA levels within # year of age (child was aged between # and < #+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_prpa_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_prpa_raw_,child urine PRPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,198,198
BiB_LifeCycle.chemicals_ath_yearly_rep.c_prpa_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_prpa_lod_,limit of detection of child urine PRPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,198,198
BiB_LifeCycle.chemicals_ath_yearly_rep.c_bupa_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_bupa_raw_,child urine BUPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,203,203
BiB_LifeCycle.chemicals_ath_yearly_rep.c_bupa_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_bupa_lod_,limit of detection of child urine BUPA levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,203,203
BiB_LifeCycle.chemicals_ath_yearly_rep.c_oxbe_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_oxbe_raw_,child urine OXBE levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_oxbe_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_oxbe_lod_,limit of detection of child urine OXBE levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_trcs_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_trcs_raw_,child urine TRCS levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_trcs_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_trcs_lod_,limit of detection of child urine TRCS levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mep_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mep_raw_,child urine MEP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mep_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mep_lod_,limit of detection of child urine MEP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mibp_raw_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mibp_raw_,child urine MiBP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
BiB_LifeCycle.chemicals_ath_yearly_rep.c_mibp_lod_,BiB_LifeCycle.chemicals_ath_yearly_rep,BiB_LifeCycle,chemicals_ath_yearly_rep,c_mibp_lod_,limit of detection of child urine MiBP levels within # year of age (child was aged between # and <#+1 year),float,,environmental_exposure,205,205
