project,table,variable,full_name,label,value_type,description,categories,categories_label
BiB_Metabolomics,metnmr_mother_d,L_HDL_FC_perc,BiB_Metabolomics.metnmr_mother_d.L_HDL_FC_perc,Free cholesterol to total lipids ratio in large HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,L_HDL_TG_perc,BiB_Metabolomics.metnmr_mother_d.L_HDL_TG_perc,Triglycerides to total lipids ratio in large HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,M_HDL_PL_perc,BiB_Metabolomics.metnmr_mother_d.M_HDL_PL_perc,Phospholipids to total lipds ratio in medium HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,M_HDL_C_perc,BiB_Metabolomics.metnmr_mother_d.M_HDL_C_perc,Total cholesterol to total lipids ratio in medium HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,M_HDL_CE_perc,BiB_Metabolomics.metnmr_mother_d.M_HDL_CE_perc,Cholesterol esters to total lipids ratio in medium HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,M_HDL_FC_perc,BiB_Metabolomics.metnmr_mother_d.M_HDL_FC_perc,Free cholesterol to total lipids ratio in medium HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,M_HDL_TG_perc,BiB_Metabolomics.metnmr_mother_d.M_HDL_TG_perc,Triglycerides to total lipids ratio in medium HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,S_HDL_PL_perc,BiB_Metabolomics.metnmr_mother_d.S_HDL_PL_perc,Phospholipids to total lipds ratio in small HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,S_HDL_C_perc,BiB_Metabolomics.metnmr_mother_d.S_HDL_C_perc,Total cholesterol to total lipids ratio in small HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,S_HDL_CE_perc,BiB_Metabolomics.metnmr_mother_d.S_HDL_CE_perc,Cholesterol esters to total lipids ratio in small HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,S_HDL_FC_perc,BiB_Metabolomics.metnmr_mother_d.S_HDL_FC_perc,Free cholesterol to total lipids ratio in small HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,S_HDL_TG_perc,BiB_Metabolomics.metnmr_mother_d.S_HDL_TG_perc,Triglycerides to total lipids ratio in small HDL [%],text,,,
BiB_Metabolomics,metnmr_mother_d,VLDL_D,BiB_Metabolomics.metnmr_mother_d.VLDL_D,Mean diameter for VLDL particles [nm],decimal,,,
BiB_Metabolomics,metnmr_mother_d,LDL_D,BiB_Metabolomics.metnmr_mother_d.LDL_D,Mean diameter for LDL particles [nm],decimal,,,
BiB_Metabolomics,metnmr_mother_d,HDL_D,BiB_Metabolomics.metnmr_mother_d.HDL_D,Mean diameter for HDL particles [nm],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Serum_C,BiB_Metabolomics.metnmr_mother_d.Serum_C,Serum total cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,VLDL_C,BiB_Metabolomics.metnmr_mother_d.VLDL_C,Total cholesterol in VLDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Remnant_C,BiB_Metabolomics.metnmr_mother_d.Remnant_C,"Remnant cholesterol (non-HDL, non-LDL -cholesterol) [mmol/l]",decimal,,,
BiB_Metabolomics,metnmr_mother_d,LDL_C,BiB_Metabolomics.metnmr_mother_d.LDL_C,Total cholesterol in LDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,HDL_C,BiB_Metabolomics.metnmr_mother_d.HDL_C,Total cholesterol in HDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,HDL2_C,BiB_Metabolomics.metnmr_mother_d.HDL2_C,Total cholesterol in HDL2 [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,HDL3_C,BiB_Metabolomics.metnmr_mother_d.HDL3_C,Total cholesterol in HDL3 [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,EstC,BiB_Metabolomics.metnmr_mother_d.EstC,Esterified cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,FreeC,BiB_Metabolomics.metnmr_mother_d.FreeC,Free cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Serum_TG,BiB_Metabolomics.metnmr_mother_d.Serum_TG,Serum total triglycerides [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,VLDL_TG,BiB_Metabolomics.metnmr_mother_d.VLDL_TG,Triglycerides in VLDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,LDL_TG,BiB_Metabolomics.metnmr_mother_d.LDL_TG,Triglycerides in LDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,HDL_TG,BiB_Metabolomics.metnmr_mother_d.HDL_TG,Triglycerides in HDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,TotPG,BiB_Metabolomics.metnmr_mother_d.TotPG,Total phosphoglycerides [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,TG_PG,BiB_Metabolomics.metnmr_mother_d.TG_PG,Ratio of triglycerides to phosphoglycerides [NA],decimal,,,
BiB_Metabolomics,metnmr_mother_d,PC,BiB_Metabolomics.metnmr_mother_d.PC,Phosphatidylcholine and other cholines [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,SM,BiB_Metabolomics.metnmr_mother_d.SM,Sphingomyelins [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,TotCho,BiB_Metabolomics.metnmr_mother_d.TotCho,Total cholines [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,ApoA1,BiB_Metabolomics.metnmr_mother_d.ApoA1,Apolipoprotein A-I [g/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,ApoB,BiB_Metabolomics.metnmr_mother_d.ApoB,Apolipoprotein B [g/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,ApoB_ApoA1,BiB_Metabolomics.metnmr_mother_d.ApoB_ApoA1,Ratio of apolipoprotein B to apolipoprotein A-I [NA],decimal,,,
BiB_Metabolomics,metnmr_mother_d,TotFA,BiB_Metabolomics.metnmr_mother_d.TotFA,Total fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,UnSat,BiB_Metabolomics.metnmr_mother_d.UnSat,Estimated degree of unsaturation [NA],decimal,,,
BiB_Metabolomics,metnmr_mother_d,DHA,BiB_Metabolomics.metnmr_mother_d.DHA,"22:6, docosahexaenoic acid [mmol/l]",decimal,,,
BiB_Metabolomics,metnmr_mother_d,LA,BiB_Metabolomics.metnmr_mother_d.LA,"18:2, linoleic acid [mmol/l]",decimal,,,
BiB_Metabolomics,metnmr_mother_d,FAw3,BiB_Metabolomics.metnmr_mother_d.FAw3,Omega-3 fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,FAw6,BiB_Metabolomics.metnmr_mother_d.FAw6,Omega-6 fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,PUFA,BiB_Metabolomics.metnmr_mother_d.PUFA,Polyunsaturated fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,MUFA,BiB_Metabolomics.metnmr_mother_d.MUFA,"Monounsaturated fatty acids; 16:1, 18:1 [mmol/l]",decimal,,,
BiB_Metabolomics,metnmr_mother_d,SFA,BiB_Metabolomics.metnmr_mother_d.SFA,Saturated fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,DHA_FA,BiB_Metabolomics.metnmr_mother_d.DHA_FA,Ratio of 22:6 docosahexaenoic acid to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_mother_d,LA_FA,BiB_Metabolomics.metnmr_mother_d.LA_FA,Ratio of 18:2 linoleic acid to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_mother_d,FAw3_FA,BiB_Metabolomics.metnmr_mother_d.FAw3_FA,Ratio of omega-3 fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_mother_d,FAw6_FA,BiB_Metabolomics.metnmr_mother_d.FAw6_FA,Ratio of omega-6 fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_mother_d,PUFA_FA,BiB_Metabolomics.metnmr_mother_d.PUFA_FA,Ratio of polyunsaturated fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_mother_d,MUFA_FA,BiB_Metabolomics.metnmr_mother_d.MUFA_FA,Ratio of monounsaturated fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_mother_d,SFA_FA,BiB_Metabolomics.metnmr_mother_d.SFA_FA,Ratio of saturated fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Glc,BiB_Metabolomics.metnmr_mother_d.Glc,Glucose [mmol/l],text,,,
BiB_Metabolomics,metnmr_mother_d,Lac,BiB_Metabolomics.metnmr_mother_d.Lac,Lactate [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Pyr,BiB_Metabolomics.metnmr_mother_d.Pyr,Pyruvate [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Cit,BiB_Metabolomics.metnmr_mother_d.Cit,Citrate [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Glol,BiB_Metabolomics.metnmr_mother_d.Glol,Glycerol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Ala,BiB_Metabolomics.metnmr_mother_d.Ala,Alanine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Gln,BiB_Metabolomics.metnmr_mother_d.Gln,Glutamine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Gly,BiB_Metabolomics.metnmr_mother_d.Gly,Glycine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,His,BiB_Metabolomics.metnmr_mother_d.His,Histidine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Ile,BiB_Metabolomics.metnmr_mother_d.Ile,Isoleucine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Leu,BiB_Metabolomics.metnmr_mother_d.Leu,Leucine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Val,BiB_Metabolomics.metnmr_mother_d.Val,Valine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Phe,BiB_Metabolomics.metnmr_mother_d.Phe,Phenylalanine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Tyr,BiB_Metabolomics.metnmr_mother_d.Tyr,Tyrosine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Ace,BiB_Metabolomics.metnmr_mother_d.Ace,Acetate [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,bOHBut,BiB_Metabolomics.metnmr_mother_d.bOHBut,3-hydroxybutyrate [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Crea,BiB_Metabolomics.metnmr_mother_d.Crea,Creatinine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Alb,BiB_Metabolomics.metnmr_mother_d.Alb,Albumin [signal area],decimal,,,
BiB_Metabolomics,metnmr_mother_d,Gp,BiB_Metabolomics.metnmr_mother_d.Gp,"Glycoprotein acetyls, mainly a1-acid glycoprotein [mmol/l]",decimal,,,
BiB_Metabolomics,metnmr_mother_a,Description,BiB_Metabolomics.metnmr_mother_a.Description,NMR metabolomics compound description,text,,,
BiB_Metabolomics,metnmr_mother_a,Units,BiB_Metabolomics.metnmr_mother_a.Units,NMR metabolomics compound variable units,text,,,
BiB_Metabolomics,metnmr_mother_a,SuccessRate,BiB_Metabolomics.metnmr_mother_a.SuccessRate,NMR metabolomics compound success rate,decimal,,,
BiB_Metabolomics,metnmr_baby_d,BiBMotherID,BiB_Metabolomics.metnmr_baby_d.BiBMotherID,BiB person identifier of child's mother,text,,,
BiB_Metabolomics,metnmr_baby_d,BiBPregNumber,BiB_Metabolomics.metnmr_baby_d.BiBPregNumber,Cohort recruited pregnancy number,text,,,
BiB_Metabolomics,metnmr_baby_d,has_metnmr_baby,BiB_Metabolomics.metnmr_baby_d.has_metnmr_baby,Has NMR metabolomics (baby),decimal,,,
BiB_Metabolomics,metnmr_baby_d,metabolbibsampleid,BiB_Metabolomics.metnmr_baby_d.metabolbibsampleid,NMR metabolomics sample ID,decimal,,,
BiB_Metabolomics,metnmr_baby_d,sample_type,BiB_Metabolomics.metnmr_baby_d.sample_type,Sample type for NMR metabolomics,text,,,
BiB_Metabolomics,metnmr_baby_d,sample_excluded,BiB_Metabolomics.metnmr_baby_d.sample_excluded,Sample excluded from baby cord NMR metabolomics,text,,,
BiB_Metabolomics,metnmr_baby_d,qc_notes,BiB_Metabolomics.metnmr_baby_d.qc_notes,NMR metabolomics QC note,text,,,
BiB_Metabolomics,metnmr_baby_d,qc_edta,BiB_Metabolomics.metnmr_baby_d.qc_edta,QC tag: EDTA plasma,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_citrate,BiB_Metabolomics.metnmr_baby_d.qc_citrate,QC tag: Citrate plasma,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_ethanol,BiB_Metabolomics.metnmr_baby_d.qc_ethanol,QC tag: Ethanol,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_isoprop,BiB_Metabolomics.metnmr_baby_d.qc_isoprop,QC tag: Isopropyl alcohol,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_methyl,BiB_Metabolomics.metnmr_baby_d.qc_methyl,QC tag: N methyl 2 pyrrolidone,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_polysac,BiB_Metabolomics.metnmr_baby_d.qc_polysac,QC tag: Polysaccharides,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_aminoc,BiB_Metabolomics.metnmr_baby_d.qc_aminoc,QC tag: Aminocaproic acid,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_lowgluc,BiB_Metabolomics.metnmr_baby_d.qc_lowgluc,QC tag: Low glucose,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_hilact,BiB_Metabolomics.metnmr_baby_d.qc_hilact,QC tag: High lactate,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_hipyruv,BiB_Metabolomics.metnmr_baby_d.qc_hipyruv,QC tag: High pyruvate,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_loglu_higlu,BiB_Metabolomics.metnmr_baby_d.qc_loglu_higlu,QC tag: Low glutamine or high glutamate,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_gluco,BiB_Metabolomics.metnmr_baby_d.qc_gluco,QC tag: Gluconolactone,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_diluted,BiB_Metabolomics.metnmr_baby_d.qc_diluted,QC tag: Diluted sample,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_amino_sig,BiB_Metabolomics.metnmr_baby_d.qc_amino_sig,QC tag: Unexpected amino acid signals,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_macromol,BiB_Metabolomics.metnmr_baby_d.qc_macromol,QC tag: Unidentified macromolecules,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_smallmola,BiB_Metabolomics.metnmr_baby_d.qc_smallmola,QC tag: Unidentified small molecule a,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_smallmolb,BiB_Metabolomics.metnmr_baby_d.qc_smallmolb,QC tag: Unidentified small molecule b,decimal,,,
BiB_Metabolomics,metnmr_baby_d,qc_smallmolc,BiB_Metabolomics.metnmr_baby_d.qc_smallmolc,QC tag: Unidentified small molecule c,decimal,,,
BiB_Metabolomics,metnmr_baby_d,Total_C,BiB_Metabolomics.metnmr_baby_d.Total_C,Total cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,VLDL_C,BiB_Metabolomics.metnmr_baby_d.VLDL_C,VLDL cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Remnant_C,BiB_Metabolomics.metnmr_baby_d.Remnant_C,"Remnant cholesterol (non-HDL, non-LDL -cholesterol) [mmol/l]",decimal,,,
BiB_Metabolomics,metnmr_baby_d,LDL_C,BiB_Metabolomics.metnmr_baby_d.LDL_C,LDL cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,HDL_C,BiB_Metabolomics.metnmr_baby_d.HDL_C,HDL cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,HDL2_C,BiB_Metabolomics.metnmr_baby_d.HDL2_C,HDL2 cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,HDL3_C,BiB_Metabolomics.metnmr_baby_d.HDL3_C,HDL3 cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Esterified_C,BiB_Metabolomics.metnmr_baby_d.Esterified_C,Total esterified cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Free_C,BiB_Metabolomics.metnmr_baby_d.Free_C,Total free cholesterol [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Total_TG,BiB_Metabolomics.metnmr_baby_d.Total_TG,Total triglycerides [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,VLDL_TG,BiB_Metabolomics.metnmr_baby_d.VLDL_TG,Triglycerides in VLDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,LDL_TG,BiB_Metabolomics.metnmr_baby_d.LDL_TG,Triglycerides in LDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,HDL_TG,BiB_Metabolomics.metnmr_baby_d.HDL_TG,Triglycerides in HDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Phosphoglyc,BiB_Metabolomics.metnmr_baby_d.Phosphoglyc,Phosphoglycerides [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,TG_by_PG,BiB_Metabolomics.metnmr_baby_d.TG_by_PG,Ratio of triglycerides to phosphoglycerides [ratio],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Cholines,BiB_Metabolomics.metnmr_baby_d.Cholines,Total cholines [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Phosphatidylc,BiB_Metabolomics.metnmr_baby_d.Phosphatidylc,Phosphatidylcholines [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Sphingomyelins,BiB_Metabolomics.metnmr_baby_d.Sphingomyelins,Sphingomyelins [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,ApoB,BiB_Metabolomics.metnmr_baby_d.ApoB,Apolipoprotein B [g/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,ApoA1,BiB_Metabolomics.metnmr_baby_d.ApoA1,Apolipoprotein A1 [g/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,ApoB_by_ApoA1,BiB_Metabolomics.metnmr_baby_d.ApoB_by_ApoA1,Ratio of apolipoprotein B to apolipoprotein A1 [ratio],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Total_FA,BiB_Metabolomics.metnmr_baby_d.Total_FA,Total fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Unsaturation,BiB_Metabolomics.metnmr_baby_d.Unsaturation,Degree of unsaturation [degree],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Omega_3,BiB_Metabolomics.metnmr_baby_d.Omega_3,Omega-3 fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Omega_6,BiB_Metabolomics.metnmr_baby_d.Omega_6,Omega-6 fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,PUFA,BiB_Metabolomics.metnmr_baby_d.PUFA,Polyunsaturated fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,MUFA,BiB_Metabolomics.metnmr_baby_d.MUFA,Monounsaturated fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,SFA,BiB_Metabolomics.metnmr_baby_d.SFA,Saturated fatty acids [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,LA,BiB_Metabolomics.metnmr_baby_d.LA,Linoleic acid [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,DHA,BiB_Metabolomics.metnmr_baby_d.DHA,Docosahexaenoic acid [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Omega_3_pct,BiB_Metabolomics.metnmr_baby_d.Omega_3_pct,Ratio of omega-3 fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Omega_6_pct,BiB_Metabolomics.metnmr_baby_d.Omega_6_pct,Ratio of omega-6 fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_baby_d,PUFA_pct,BiB_Metabolomics.metnmr_baby_d.PUFA_pct,Ratio of polyunsaturated fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_baby_d,MUFA_pct,BiB_Metabolomics.metnmr_baby_d.MUFA_pct,Ratio of monounsaturated fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_baby_d,SFA_pct,BiB_Metabolomics.metnmr_baby_d.SFA_pct,Ratio of saturated fatty acids to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_baby_d,LA_pct,BiB_Metabolomics.metnmr_baby_d.LA_pct,Ratio of linoleic acid to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_baby_d,DHA_pct,BiB_Metabolomics.metnmr_baby_d.DHA_pct,Ratio of docosahexaenoic acid to total fatty acids [%],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Ala,BiB_Metabolomics.metnmr_baby_d.Ala,Alanine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Gln,BiB_Metabolomics.metnmr_baby_d.Gln,Glutamine [mmol/l],text,,,
BiB_Metabolomics,metnmr_baby_d,His,BiB_Metabolomics.metnmr_baby_d.His,Histidine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Ile,BiB_Metabolomics.metnmr_baby_d.Ile,Isoleucine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Leu,BiB_Metabolomics.metnmr_baby_d.Leu,Leucine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Val,BiB_Metabolomics.metnmr_baby_d.Val,Valine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Phe,BiB_Metabolomics.metnmr_baby_d.Phe,Phenylalanine [mmol/l],text,,,
BiB_Metabolomics,metnmr_baby_d,Tyr,BiB_Metabolomics.metnmr_baby_d.Tyr,Tyrosine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Glucose,BiB_Metabolomics.metnmr_baby_d.Glucose,Glucose [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Lactate,BiB_Metabolomics.metnmr_baby_d.Lactate,Lactate [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Citrate,BiB_Metabolomics.metnmr_baby_d.Citrate,Citrate [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Acetate,BiB_Metabolomics.metnmr_baby_d.Acetate,Acetate [mmol/l],text,,,
BiB_Metabolomics,metnmr_baby_d,Acetoacetate,BiB_Metabolomics.metnmr_baby_d.Acetoacetate,Acetoacetate [mmol/l],text,,,
BiB_Metabolomics,metnmr_baby_d,bOHbutyrate,BiB_Metabolomics.metnmr_baby_d.bOHbutyrate,Beta-hydroxybutyrate [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Creatinine,BiB_Metabolomics.metnmr_baby_d.Creatinine,Creatinine [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,Albumin,BiB_Metabolomics.metnmr_baby_d.Albumin,Albumin [signal area],decimal,,,
BiB_Metabolomics,metnmr_baby_d,GlycA,BiB_Metabolomics.metnmr_baby_d.GlycA,Glycoprotein acetyls [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,XXL_VLDL_P,BiB_Metabolomics.metnmr_baby_d.XXL_VLDL_P,Concentration of chylomicrons and extremely large VLDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,XXL_VLDL_L,BiB_Metabolomics.metnmr_baby_d.XXL_VLDL_L,Total lipids in chylomicrons and extremely large VLDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,XL_VLDL_P,BiB_Metabolomics.metnmr_baby_d.XL_VLDL_P,Concentration of very large VLDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,XL_VLDL_L,BiB_Metabolomics.metnmr_baby_d.XL_VLDL_L,Total lipids in very large VLDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,L_VLDL_P,BiB_Metabolomics.metnmr_baby_d.L_VLDL_P,Concentration of large VLDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,L_VLDL_L,BiB_Metabolomics.metnmr_baby_d.L_VLDL_L,Total lipids in large VLDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,M_VLDL_P,BiB_Metabolomics.metnmr_baby_d.M_VLDL_P,Concentration of medium VLDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,M_VLDL_L,BiB_Metabolomics.metnmr_baby_d.M_VLDL_L,Total lipids in medium VLDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,S_VLDL_P,BiB_Metabolomics.metnmr_baby_d.S_VLDL_P,Concentration of small VLDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,S_VLDL_L,BiB_Metabolomics.metnmr_baby_d.S_VLDL_L,Total lipids in small VLDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,XS_VLDL_P,BiB_Metabolomics.metnmr_baby_d.XS_VLDL_P,Concentration of very small VLDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,XS_VLDL_L,BiB_Metabolomics.metnmr_baby_d.XS_VLDL_L,Total lipids in very small VLDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,IDL_P,BiB_Metabolomics.metnmr_baby_d.IDL_P,Concentration of IDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,IDL_L,BiB_Metabolomics.metnmr_baby_d.IDL_L,Total lipids in IDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,L_LDL_P,BiB_Metabolomics.metnmr_baby_d.L_LDL_P,Concentration of large LDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,L_LDL_L,BiB_Metabolomics.metnmr_baby_d.L_LDL_L,Total lipids in large LDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,M_LDL_P,BiB_Metabolomics.metnmr_baby_d.M_LDL_P,Concentration of medium LDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,M_LDL_L,BiB_Metabolomics.metnmr_baby_d.M_LDL_L,Total lipids in medium LDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,S_LDL_P,BiB_Metabolomics.metnmr_baby_d.S_LDL_P,Concentration of small LDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,S_LDL_L,BiB_Metabolomics.metnmr_baby_d.S_LDL_L,Total lipids in small LDL [mmol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,XL_HDL_P,BiB_Metabolomics.metnmr_baby_d.XL_HDL_P,Concentration of very large HDL particles [mol/l],decimal,,,
BiB_Metabolomics,metnmr_baby_d,XL_HDL_L,BiB_Metabolomics.metnmr_baby_d.XL_HDL_L,Total lipids in very large HDL [mmol/l],decimal,,,
